method,sigma,C,title,accuracy,macro_f1,cm,n_shapelets,shapelet_lengths,hidden_dims,dropout,hidden_size,num_layers,bidirectional,channels,kernel_size
GAK+SVM,auto,1.0,GAK+SVM,0.7333333333333333,0.7315392257252723,"[[16, 4, 0, 0, 0, 0], [4, 11, 5, 0, 0, 0], [2, 0, 18, 0, 0, 0], [0, 1, 0, 16, 2, 1], [2, 0, 0, 6, 12, 0], [0, 1, 0, 3, 1, 15]]",,,,,,,,,
GAK+SVM,0.5,0.1,GAK+SVM sigma=0.5 C=0.1,0.16666666666666666,0.047619047619047616,"[[0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0]]",,,,,,,,,
GAK+SVM,0.5,1.0,GAK+SVM sigma=0.5 C=1.0,0.175,0.06383464656845951,"[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 1, 19], [0, 0, 0, 0, 0, 20]]",,,,,,,,,
GAK+SVM,0.5,10.0,GAK+SVM sigma=0.5 C=10.0,0.175,0.06383464656845951,"[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 1, 19], [0, 0, 0, 0, 0, 20]]",,,,,,,,,
GAK+SVM,1.0,0.1,GAK+SVM sigma=1.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0]]",,,,,,,,,
GAK+SVM,1.0,1.0,GAK+SVM sigma=1.0 C=1.0,0.18333333333333332,0.0800552104899931,"[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 1, 0, 19], [0, 0, 0, 0, 1, 19], [0, 0, 0, 0, 0, 20]]",,,,,,,,,
GAK+SVM,1.0,10.0,GAK+SVM sigma=1.0 C=10.0,0.18333333333333332,0.0800552104899931,"[[0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 0, 0, 20], [0, 0, 0, 1, 0, 19], [0, 0, 0, 0, 1, 19], [0, 0, 0, 0, 0, 20]]",,,,,,,,,
GAK+SVM,2.0,0.1,GAK+SVM sigma=2.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0]]",,,,,,,,,
GAK+SVM,2.0,1.0,GAK+SVM sigma=2.0 C=1.0,0.5916666666666667,0.5263937532917035,"[[9, 0, 0, 0, 7, 4], [0, 0, 11, 0, 2, 7], [0, 0, 20, 0, 0, 0], [0, 0, 0, 18, 1, 1], [0, 0, 0, 11, 8, 1], [0, 0, 0, 4, 0, 16]]",,,,,,,,,
GAK+SVM,2.0,10.0,GAK+SVM sigma=2.0 C=10.0,0.5916666666666667,0.5263937532917035,"[[9, 0, 0, 0, 7, 4], [0, 0, 11, 0, 2, 7], [0, 0, 20, 0, 0, 0], [0, 0, 0, 18, 1, 1], [0, 0, 0, 11, 8, 1], [0, 0, 0, 4, 0, 16]]",,,,,,,,,
GAK+SVM,5.0,0.1,GAK+SVM sigma=5.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0]]",,,,,,,,,
GAK+SVM,5.0,1.0,GAK+SVM sigma=5.0 C=1.0,0.475,0.3796541860467515,"[[8, 0, 0, 0, 12, 0], [0, 0, 13, 0, 7, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 19, 1, 0], [0, 0, 0, 10, 10, 0], [0, 0, 0, 18, 2, 0]]",,,,,,,,,
GAK+SVM,5.0,10.0,GAK+SVM sigma=5.0 C=10.0,0.24166666666666667,0.17297517297517295,"[[20, 0, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0], [19, 0, 1, 0, 0, 0], [14, 0, 0, 6, 0, 0], [18, 0, 0, 1, 1, 0], [19, 0, 0, 0, 0, 1]]",,,,,,,,,
GAK+SVM,10.0,0.1,GAK+SVM sigma=10.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0]]",,,,,,,,,
GAK+SVM,10.0,1.0,GAK+SVM sigma=10.0 C=1.0,0.25833333333333336,0.19810618500273672,"[[20, 0, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0], [19, 0, 1, 0, 0, 0], [13, 0, 0, 4, 3, 0], [15, 0, 0, 0, 5, 0], [18, 0, 0, 0, 1, 1]]",,,,,,,,,
GAK+SVM,10.0,10.0,GAK+SVM sigma=10.0 C=10.0,0.425,0.4162716408545107,"[[20, 0, 0, 0, 0, 0], [20, 0, 0, 0, 0, 0], [15, 0, 5, 0, 0, 0], [10, 0, 0, 8, 2, 0], [12, 0, 0, 1, 7, 0], [7, 0, 0, 0, 2, 11]]",,,,,,,,,
RandomShapelets+MLP,,,RandomShapelets+MLP,0.8416666666666667,0.8442255576401917,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 12, 7, 1], [0, 0, 0, 5, 15, 0], [0, 0, 0, 2, 3, 15]]",60.0,"[5, 10, 15, 20]","(256,128)",0.2,,,,,
LSTM,,,LSTM,0.8,0.797464857518147,"[[19, 1, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 7, 13, 0], [0, 0, 0, 3, 15, 2], [0, 0, 0, 4, 1, 15]]",,,,0.2,128.0,2.0,True,,
LSTM,,,LSTM h=64 L=2 bi=True drop=0.2,0.7833333333333333,0.7806054771074026,"[[20, 0, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 10, 9, 1], [1, 0, 0, 5, 9, 5], [0, 0, 0, 3, 2, 15]]",,,,0.2,64.0,2.0,True,,
LSTM,,,LSTM h=256 L=2 bi=True drop=0.2,0.8,0.7992625762398955,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 2, 18, 0, 0, 0], [0, 0, 0, 9, 11, 0], [0, 0, 0, 3, 14, 3], [0, 0, 0, 2, 2, 16]]",,,,0.2,256.0,2.0,True,,
LSTM,,,LSTM h=128 L=1 bi=True drop=0.2,0.65,0.620122219546772,"[[19, 0, 0, 1, 0, 0], [0, 14, 5, 1, 0, 0], [0, 3, 17, 0, 0, 0], [0, 0, 0, 13, 0, 7], [0, 0, 0, 12, 1, 7], [0, 0, 0, 4, 2, 14]]",,,,0.2,128.0,1.0,True,,
LSTM,,,LSTM h=128 L=2 bi=False drop=0.2,0.6416666666666667,0.6073099278101473,"[[20, 0, 0, 0, 0, 0], [2, 4, 14, 0, 0, 0], [0, 1, 19, 0, 0, 0], [0, 0, 0, 11, 3, 6], [1, 0, 0, 2, 7, 10], [0, 0, 0, 4, 0, 16]]",,,,0.2,128.0,2.0,False,,
LSTM,,,LSTM h=128 L=2 bi=True drop=0.0,0.8,0.7885181287800536,"[[20, 0, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 1, 19, 0, 0, 0], [0, 0, 0, 16, 3, 1], [0, 0, 0, 8, 6, 6], [0, 0, 0, 5, 0, 15]]",,,,0.0,128.0,2.0,True,,
TemporalCNN,,,TemporalCNN,0.8333333333333334,0.827643861233934,"[[20, 0, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0], [1, 0, 0, 17, 0, 2], [0, 0, 0, 13, 7, 0], [0, 0, 0, 4, 0, 16]]",,,,0.2,,,,"(128, 128)",5.0
TemporalCNN,,,"TemporalCNN ch=(128, 128) k=3 drop=0.2",0.8333333333333334,0.8147211582170932,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 5, 14, 1], [0, 0, 0, 0, 20, 0], [1, 0, 0, 3, 0, 16]]",,,,0.2,,,,"(128, 128)",3.0
TemporalCNN,,,"TemporalCNN ch=(128, 128) k=7 drop=0.2",0.8666666666666667,0.8659571893421352,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 0, 20, 0, 0, 0], [1, 0, 0, 17, 1, 1], [1, 0, 0, 7, 12, 0], [1, 0, 0, 3, 0, 16]]",,,,0.2,,,,"(128, 128)",7.0
TemporalCNN,,,"TemporalCNN ch=(64, 64) k=5 drop=0.2",0.8833333333333333,0.8837729884241513,"[[20, 0, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 0, 20, 0, 0, 0], [1, 0, 0, 15, 4, 0], [1, 0, 0, 4, 15, 0], [1, 0, 0, 3, 0, 16]]",,,,0.2,,,,"(64, 64)",5.0
TemporalCNN,,,"TemporalCNN ch=(256, 256) k=5 drop=0.2",0.8666666666666667,0.8697237278752041,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 15, 4, 1], [0, 0, 0, 6, 14, 0], [0, 0, 0, 4, 0, 16]]",,,,0.2,,,,"(256, 256)",5.0
TemporalCNN,,,"TemporalCNN ch=(128, 128, 128) k=5 drop=0.2",0.8666666666666667,0.8674056414749612,"[[20, 0, 0, 0, 0, 0], [0, 20, 0, 0, 0, 0], [0, 2, 18, 0, 0, 0], [1, 0, 0, 14, 5, 0], [0, 0, 0, 4, 16, 0], [1, 0, 0, 3, 0, 16]]",,,,0.2,,,,"(128, 128, 128)",5.0
TemporalCNN,,,"TemporalCNN ch=(128, 128) k=5 drop=0.0",0.8583333333333333,0.8581844262502232,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 0, 20, 0, 0, 0], [1, 0, 0, 15, 3, 1], [1, 0, 0, 6, 13, 0], [1, 0, 0, 3, 0, 16]]",,,,0.0,,,,"(128, 128)",5.0
TemporalCNN,,,"TemporalCNN ch=(128, 128) k=5 drop=0.5",0.8583333333333333,0.8609314219070318,"[[20, 0, 0, 0, 0, 0], [0, 19, 1, 0, 0, 0], [0, 0, 20, 0, 0, 0], [0, 0, 0, 13, 6, 1], [0, 0, 0, 5, 15, 0], [0, 0, 0, 4, 0, 16]]",,,,0.5,,,,"(128, 128)",5.0
