method,sigma,C,title,accuracy,macro_f1,cm
GAK+SVM,0.5,0.1,GAK+SVM sigma=0.5 C=0.1,0.16666666666666666,0.047619047619047616,"[[ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]]"
GAK+SVM,0.5,1.0,GAK+SVM sigma=0.5 C=1.0,0.175,0.06383464656845951,"[[ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  1 19]
 [ 0  0  0  0  0 20]]"
GAK+SVM,0.5,10.0,GAK+SVM sigma=0.5 C=10.0,0.175,0.06383464656845951,"[[ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  1 19]
 [ 0  0  0  0  0 20]]"
GAK+SVM,1.0,0.1,GAK+SVM sigma=1.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]]"
GAK+SVM,1.0,1.0,GAK+SVM sigma=1.0 C=1.0,0.18333333333333332,0.0800552104899931,"[[ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  1  0 19]
 [ 0  0  0  0  1 19]
 [ 0  0  0  0  0 20]]"
GAK+SVM,1.0,10.0,GAK+SVM sigma=1.0 C=10.0,0.18333333333333332,0.0800552104899931,"[[ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  0  0 20]
 [ 0  0  0  1  0 19]
 [ 0  0  0  0  1 19]
 [ 0  0  0  0  0 20]]"
GAK+SVM,2.0,0.1,GAK+SVM sigma=2.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]]"
GAK+SVM,2.0,1.0,GAK+SVM sigma=2.0 C=1.0,0.5916666666666667,0.5263937532917035,"[[ 9  0  0  0  7  4]
 [ 0  0 11  0  2  7]
 [ 0  0 20  0  0  0]
 [ 0  0  0 18  1  1]
 [ 0  0  0 11  8  1]
 [ 0  0  0  4  0 16]]"
GAK+SVM,2.0,10.0,GAK+SVM sigma=2.0 C=10.0,0.5916666666666667,0.5263937532917035,"[[ 9  0  0  0  7  4]
 [ 0  0 11  0  2  7]
 [ 0  0 20  0  0  0]
 [ 0  0  0 18  1  1]
 [ 0  0  0 11  8  1]
 [ 0  0  0  4  0 16]]"
GAK+SVM,5.0,0.1,GAK+SVM sigma=5.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]]"
GAK+SVM,5.0,1.0,GAK+SVM sigma=5.0 C=1.0,0.475,0.3796541860467515,"[[ 8  0  0  0 12  0]
 [ 0  0 13  0  7  0]
 [ 0  0 20  0  0  0]
 [ 0  0  0 19  1  0]
 [ 0  0  0 10 10  0]
 [ 0  0  0 18  2  0]]"
GAK+SVM,5.0,10.0,GAK+SVM sigma=5.0 C=10.0,0.24166666666666667,0.17297517297517295,"[[20  0  0  0  0  0]
 [20  0  0  0  0  0]
 [19  0  1  0  0  0]
 [14  0  0  6  0  0]
 [18  0  0  1  1  0]
 [19  0  0  0  0  1]]"
GAK+SVM,10.0,0.1,GAK+SVM sigma=10.0 C=0.1,0.16666666666666666,0.047619047619047616,"[[ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]
 [ 0 20  0  0  0  0]]"
GAK+SVM,10.0,1.0,GAK+SVM sigma=10.0 C=1.0,0.25833333333333336,0.19810618500273672,"[[20  0  0  0  0  0]
 [20  0  0  0  0  0]
 [19  0  1  0  0  0]
 [13  0  0  4  3  0]
 [15  0  0  0  5  0]
 [18  0  0  0  1  1]]"
GAK+SVM,10.0,10.0,GAK+SVM sigma=10.0 C=10.0,0.425,0.4162716408545107,"[[20  0  0  0  0  0]
 [20  0  0  0  0  0]
 [15  0  5  0  0  0]
 [10  0  0  8  2  0]
 [12  0  0  1  7  0]
 [ 7  0  0  0  2 11]]"
